date,commodity,y_true,y_pred
2019-03-18,Crude Oil,59.02999877929688,59.14145278930664
2019-03-19,Crude Oil,59.83000183105469,59.631378173828125
2019-03-20,Crude Oil,59.97999954223633,59.637760162353516
2019-03-21,Crude Oil,59.040000915527344,59.86568832397461
2019-03-22,Crude Oil,58.96666717529297,59.844512939453125
2019-03-23,Crude Oil,58.893333435058594,59.50057601928711
2019-03-24,Crude Oil,58.81999969482422,59.50057601928711
2019-03-25,Crude Oil,59.93999862670898,59.14145278930664
2019-03-26,Crude Oil,59.40999984741211,59.16850280761719
2019-03-27,Crude Oil,59.29999923706055,59.86568832397461
2019-03-28,Crude Oil,60.13999938964844,59.637760162353516
2019-03-29,Crude Oil,60.62333297729492,59.61658477783203
2019-03-30,Crude Oil,61.106666564941406,60.44733810424805
2019-03-31,Crude Oil,61.59000015258789,60.655853271484375
2019-04-01,Crude Oil,62.58000183105469,60.80925369262695
2019-04-02,Crude Oil,62.459999084472656,61.632225036621094
2019-04-03,Crude Oil,62.09999847412109,62.354122161865234
2019-04-04,Crude Oil,63.08000183105469,62.329978942871094
2019-04-05,Crude Oil,63.52000172932943,62.4334716796875
2019-04-06,Crude Oil,63.960001627604164,63.17304229736328
2019-04-07,Crude Oil,64.4000015258789,63.611602783203125
2019-04-08,Crude Oil,63.97999954223633,63.959129333496094
2019-04-09,Crude Oil,64.61000061035156,64.7076416015625
2019-04-10,Crude Oil,63.58000183105469,63.99256134033203
2019-04-11,Crude Oil,63.88999938964844,64.61712646484375
2019-04-12,Crude Oil,63.72666676839193,63.671268463134766
2019-04-13,Crude Oil,63.563334147135414,63.58426284790039
2019-04-14,Crude Oil,63.400001525878906,63.58426284790039
2019-04-15,Crude Oil,64.05000305175781,63.63167190551758
2019-04-16,Crude Oil,63.7599983215332,63.658721923828125
2019-04-17,Crude Oil,64.0,63.99256134033203
2019-04-18,Crude Oil,64.42499923706055,63.69244384765625
2019-04-19,Crude Oil,64.8499984741211,63.97138595581055
2019-04-20,Crude Oil,65.27499771118164,64.53629302978516
2019-04-21,Crude Oil,65.69999694824219,65.26004791259766
2019-04-22,Crude Oil,66.30000305175781,65.37740325927734
2019-04-23,Crude Oil,65.88999938964844,65.69893646240234
2019-04-24,Crude Oil,65.20999908447266,66.33770751953125
2019-04-25,Crude Oil,63.29999923706055,65.85984802246094
2019-04-26,Crude Oil,63.36666615804037,65.37229919433594
2019-04-27,Crude Oil,63.43333307902018,63.74591064453125
2019-04-28,Crude Oil,63.5,63.56692123413086
2019-04-29,Crude Oil,63.90999984741211,63.61433029174805
2019-04-30,Crude Oil,63.59999847412109,63.641380310058594
2019-05-01,Crude Oil,61.810001373291016,63.923683166503906
2019-05-02,Crude Oil,61.93999862670898,63.66824722290039
2019-05-03,Crude Oil,62.043332417805985,62.23442459106445
2019-05-04,Crude Oil,62.14666620890299,62.211116790771484
2019-05-05,Crude Oil,62.25,62.598262786865234
2019-05-06,Crude Oil,61.400001525878906,62.563907623291016
2019-05-07,Crude Oil,62.119998931884766,62.71208953857422
2019-05-08,Crude Oil,61.70000076293945,61.99429702758789
2019-05-09,Crude Oil,61.65999984741211,62.71847152709961
2019-05-10,Crude Oil,61.45333353678385,61.94300842285156
2019-05-11,Crude Oil,61.2466672261556,61.92319107055664
2019-05-12,Crude Oil,61.040000915527344,61.993865966796875
2019-05-13,Crude Oil,61.77999877929688,61.23872756958008
2019-05-14,Crude Oil,62.02000045776367,61.200653076171875
2019-05-15,Crude Oil,62.869998931884766,62.00295639038086
2019-05-16,Crude Oil,62.7599983215332,62.20665740966797
2019-05-17,Crude Oil,62.873331705729164,62.932186126708984
2019-05-18,Crude Oil,62.986665089925125,62.35449981689453
2019-05-19,Crude Oil,63.09999847412109,63.20637893676758
2019-05-20,Crude Oil,62.9900016784668,63.290409088134766
2019-05-21,Crude Oil,61.41999816894531,63.661865234375
2019-05-22,Crude Oil,57.90999984741211,63.22383117675781
2019-05-23,Crude Oil,58.630001068115234,61.897396087646484
2019-05-24,Crude Oil,58.757500648498535,58.70527648925781
2019-05-25,Crude Oil,58.885000228881836,59.15372085571289
2019-05-26,Crude Oil,59.01249980926514,59.32347106933594
2019-05-27,Crude Oil,59.13999938964844,59.35898971557617
2019-05-28,Crude Oil,58.810001373291016,59.607181549072266
2019-05-29,Crude Oil,56.59000015258789,59.613563537597656
2019-05-30,Crude Oil,53.5,59.15068817138672
2019-05-31,Crude Oil,53.416666666666664,57.298126220703125
2019-06-01,Crude Oil,53.333333333333336,53.80467224121094
2019-06-02,Crude Oil,53.25,53.409427642822266
2019-06-03,Crude Oil,53.47999954223633,52.852718353271484
2019-06-04,Crude Oil,51.68000030517578,52.18171691894531
2019-06-05,Crude Oil,52.59000015258789,52.793636322021484
2019-06-06,Crude Oil,53.9900016784668,51.8155403137207
2019-06-07,Crude Oil,53.7466672261556,52.28494644165039
2019-06-08,Crude Oil,53.5033327738444,53.81330490112305
2019-06-09,Crude Oil,53.2599983215332,53.670867919921875
2019-06-10,Crude Oil,53.27000045776367,53.52455520629883
2019-06-11,Crude Oil,51.13999938964844,52.77400207519531
2019-06-12,Crude Oil,52.27999877929688,52.62860870361328
2019-06-13,Crude Oil,52.5099983215332,51.3939094543457
2019-06-14,Crude Oil,52.31666564941406,52.1280517578125
2019-06-15,Crude Oil,52.12333297729492,52.20253372192383
2019-06-16,Crude Oil,51.93000030517578,52.02595138549805
2019-06-17,Crude Oil,53.900001525878906,52.2015495300293
2019-06-18,Crude Oil,53.7599983215332,52.22549057006836
2019-06-19,Crude Oil,56.650001525878906,53.93708801269531
2019-06-20,Crude Oil,57.43000030517578,53.73331069946289
2019-06-21,Crude Oil,57.58666737874349,56.6542854309082
2019-06-22,Crude Oil,57.743334452311196,57.62159729003906
2019-06-23,Crude Oil,57.900001525878906,57.58816909790039
2019-06-24,Crude Oil,57.83000183105469,57.58946228027344
2019-06-25,Crude Oil,59.380001068115234,57.73838424682617
2019-06-26,Crude Oil,59.43000030517578,58.134613037109375
2019-06-27,Crude Oil,58.470001220703125,59.45663070678711
2019-06-28,Crude Oil,58.67666753133138,59.567134857177734
2019-06-29,Crude Oil,58.88333384195963,58.905860900878906
2019-06-30,Crude Oil,59.09000015258789,58.905860900878906
2019-07-01,Crude Oil,56.25,59.06294250488281
2019-07-02,Crude Oil,57.34000015258789,59.54975891113281
2019-07-03,Crude Oil,57.42499923706055,56.39249038696289
2019-07-04,Crude Oil,57.5099983215332,57.94916915893555
2019-07-05,Crude Oil,57.55999883015951,58.10683822631836
2019-07-06,Crude Oil,57.609999338785805,58.07697296142578
2019-07-07,Crude Oil,57.65999984741211,58.06374740600586
2019-07-08,Crude Oil,57.83000183105469,58.07663345336914
2019-07-09,Crude Oil,60.43000030517578,58.10045623779297
2019-07-10,Crude Oil,60.20000076293945,58.23181915283203
2019-07-11,Crude Oil,60.209999084472656,60.597991943359375
2019-07-12,Crude Oil,60.0,60.49998092651367
2019-07-13,Crude Oil,59.790000915527344,60.470115661621094
2019-07-14,Crude Oil,59.58000183105469,59.76042175292969
2019-07-15,Crude Oil,57.619998931884766,59.75996398925781
2019-07-16,Crude Oil,56.77999877929688,59.783905029296875
2019-07-17,Crude Oil,55.29999923706055,58.217342376708984
2019-07-18,Crude Oil,55.630001068115234,57.31249237060547
2019-07-19,Crude Oil,55.82666778564453,55.9555778503418
2019-07-20,Crude Oil,56.02333450317383,55.781341552734375
2019-07-21,Crude Oil,56.220001220703125,55.999549865722656
2019-07-22,Crude Oil,56.77000045776367,55.43071746826172
2019-07-23,Crude Oil,55.880001068115234,55.82355880737305
2019-07-24,Crude Oil,56.02000045776367,56.79947280883789
2019-07-25,Crude Oil,56.20000076293945,55.76991271972656
2019-07-26,Crude Oil,56.423333485921226,55.76991271972656
2019-07-27,Crude Oil,56.64666620890299,55.740047454833984
2019-07-28,Crude Oil,56.869998931884766,56.58731460571289
2019-07-29,Crude Oil,58.04999923706055,56.586856842041016
2019-07-30,Crude Oil,58.58000183105469,56.7930908203125
2019-07-31,Crude Oil,53.95000076293945,57.71879959106445
2019-08-01,Crude Oil,55.65999984741211,58.703861236572266
2019-08-02,Crude Oil,55.336666107177734,54.1709098815918
2019-08-03,Crude Oil,55.01333236694335,55.354000091552734
2019-08-04,Crude Oil,54.68999862670898,55.397804260253906
2019-08-05,Crude Oil,53.630001068115234,54.00371170043945
2019-08-06,Crude Oil,51.09000015258789,54.11735916137695
2019-08-07,Crude Oil,52.540000915527344,53.148868560791016
2019-08-08,Crude Oil,54.5,51.58771514892578
2019-08-09,Crude Oil,54.643333435058594,52.178550720214844
2019-08-10,Crude Oil,54.78666687011719,53.761043548583984
2019-08-11,Crude Oil,54.93000030517578,54.20552444458008
2019-08-12,Crude Oil,57.09999847412109,54.218345642089844
2019-08-13,Crude Oil,55.22999954223633,54.27571487426758
2019-08-14,Crude Oil,54.470001220703125,57.480716705322266
2019-08-15,Crude Oil,54.869998931884766,55.48807144165039
2019-08-16,Crude Oil,55.31666564941406,54.10497283935547
2019-08-17,Crude Oil,55.76333236694336,54.14802551269531
2019-08-18,Crude Oil,56.209999084472656,55.354000091552734
2019-08-19,Crude Oil,56.34000015258789,55.784156799316406
2019-08-20,Crude Oil,55.68000030517578,55.80809783935547
2019-08-21,Crude Oil,55.34999847412109,56.61717987060547
2019-08-22,Crude Oil,54.16999816894531,55.443504333496094
2019-08-23,Crude Oil,53.99333190917969,55.443504333496094
2019-08-24,Crude Oil,53.81666564941406,54.036949157714844
2019-08-25,Crude Oil,53.63999938964844,53.97090148925781
2019-08-26,Crude Oil,54.93000030517578,53.59983444213867
2019-08-27,Crude Oil,55.77999877929688,53.73439025878906
2019-08-28,Crude Oil,56.709999084472656,54.28209686279297
2019-08-29,Crude Oil,55.09999847412109,55.78105163574219
2019-08-30,Crude Oil,54.80999851226806,56.628318786621094
2019-08-31,Crude Oil,54.51999855041503,55.46461486816406
2019-09-01,Crude Oil,54.229998588562005,54.212825775146484
2019-09-02,Crude Oil,53.93999862670898,53.953304290771484
2019-09-03,Crude Oil,56.2599983215332,53.97724533081055
2019-09-04,Crude Oil,56.29999923706055,54.094242095947266
2019-09-05,Crude Oil,56.52000045776367,55.803749084472656
2019-09-06,Crude Oil,56.96333312988281,55.803749084472656
2019-09-07,Crude Oil,57.406665802001946,56.63704299926758
2019-09-08,Crude Oil,57.84999847412109,56.7747688293457
2019-09-09,Crude Oil,57.400001525878906,57.552764892578125
2019-09-10,Crude Oil,55.75,57.70168685913086
2019-09-11,Crude Oil,55.09000015258789,57.96420669555664
2019-09-12,Crude Oil,54.84999847412109,56.14030075073242
2019-09-13,Crude Oil,57.533332824707024,55.41053009033203
2019-09-14,Crude Oil,60.21666717529297,53.978111267089844
2019-09-15,Crude Oil,62.900001525878906,57.41035461425781
2019-09-16,Crude Oil,59.34000015258789,60.26803970336914
2019-09-17,Crude Oil,58.11000061035156,62.943214416503906
2019-09-18,Crude Oil,58.130001068115234,59.498939514160156
2019-09-19,Crude Oil,58.09000015258789,58.46754837036133
2019-09-20,Crude Oil,58.27333323160807,58.44195556640625
2019-09-21,Crude Oil,58.45666631062826,58.363731384277344
2019-09-22,Crude Oil,58.63999938964844,58.32033920288086
2019-09-23,Crude Oil,57.290000915527344,58.88792419433594
2019-09-24,Crude Oil,56.4900016784668,58.911865234375
2019-09-25,Crude Oil,56.40999984741211,58.04029846191406
2019-09-26,Crude Oil,55.90999984741211,57.11082458496094
2019-09-27,Crude Oil,55.29666646321615,57.11082458496094
2019-09-28,Crude Oil,54.68333307902018,56.10426712036133
2019-09-29,Crude Oil,54.06999969482422,55.68110656738281
2019-09-30,Crude Oil,53.619998931884766,53.795284271240234
2019-10-01,Crude Oil,52.63999938964844,53.97441101074219
2019-10-02,Crude Oil,52.45000076293945,53.612632751464844
2019-10-03,Crude Oil,52.810001373291016,52.503692626953125
2019-10-04,Crude Oil,52.790000915527344,52.171756744384766
2019-10-05,Crude Oil,52.77000045776367,52.22019958496094
2019-10-06,Crude Oil,52.75,52.26579284667969
2019-10-07,Crude Oil,52.630001068115234,52.24660873413086
2019-10-08,Crude Oil,52.59000015258789,52.376731872558594
2019-10-09,Crude Oil,53.54999923706055,52.14602279663086
2019-10-10,Crude Oil,54.70000076293945,52.14602279663086
2019-10-11,Crude Oil,54.33000055948893,53.149349212646484
2019-10-12,Crude Oil,53.960000356038414,53.96290969848633
2019-10-13,Crude Oil,53.59000015258789,54.04684066772461
2019-10-14,Crude Oil,52.810001373291016,54.02765655517578
2019-10-15,Crude Oil,53.36000061035156,53.7208251953125
2019-10-16,Crude Oil,53.93000030517578,52.503692626953125
2019-10-17,Crude Oil,53.77999877929688,53.20991897583008
2019-10-18,Crude Oil,53.62333297729493,53.777706146240234
2019-10-19,Crude Oil,53.46666717529297,53.682640075683594
2019-10-20,Crude Oil,53.310001373291016,53.682640075683594
2019-10-21,Crude Oil,54.15999984741211,53.459869384765625
2019-10-22,Crude Oil,55.970001220703125,53.207496643066406
2019-10-23,Crude Oil,56.22999954223633,53.823299407958984
2019-10-24,Crude Oil,56.65999984741211,55.733192443847656
2019-10-25,Crude Oil,56.37666702270508,55.733192443847656
2019-10-26,Crude Oil,56.09333419799805,56.60670852661133
2019-10-27,Crude Oil,55.810001373291016,56.56214141845703
2019-10-28,Crude Oil,55.540000915527344,55.6956901550293
2019-10-29,Crude Oil,55.060001373291016,55.71963119506836
2019-10-30,Crude Oil,54.18000030517578,55.39564514160156
2019-10-31,Crude Oil,56.20000076293945,55.39564514160156
2019-11-01,Crude Oil,56.313334147135414,53.99820327758789
2019-11-02,Crude Oil,56.42666753133138,55.604148864746094
2019-11-03,Crude Oil,56.540000915527344,55.670196533203125
2019-11-04,Crude Oil,57.22999954223633,56.52011489868164
2019-11-05,Crude Oil,56.34999847412109,56.499488830566406
2019-11-06,Crude Oil,57.150001525878906,57.28622817993164
2019-11-07,Crude Oil,57.2400016784668,56.50191116333008
2019-11-08,Crude Oil,57.11333465576172,57.28622817993164
2019-11-09,Crude Oil,56.98666763305664,57.279048919677734
2019-11-10,Crude Oil,56.86000061035156,57.279048919677734
2019-11-11,Crude Oil,56.79999923706055,56.94591522216797
2019-11-12,Crude Oil,57.119998931884766,56.96985626220703
2019-11-13,Crude Oil,56.77000045776367,56.9722785949707
2019-11-14,Crude Oil,57.720001220703125,57.574302673339844
2019-11-15,Crude Oil,57.4966672261556,56.9722785949707
2019-11-16,Crude Oil,57.27333323160807,57.69871520996094
2019-11-17,Crude Oil,57.04999923706055,57.69871520996094
2019-11-18,Crude Oil,55.209999084472656,57.54793930053711
2019-11-19,Crude Oil,57.11000061035156,57.57188034057617
2019-11-20,Crude Oil,58.58000183105469,55.65023422241211
2019-11-21,Crude Oil,57.77000045776367,57.58549499511719
2019-11-22,Crude Oil,57.84999974568685,58.42617416381836
2019-11-23,Crude Oil,57.929999033610024,57.78057861328125
2019-11-24,Crude Oil,58.0099983215332,57.82369613647461
2019-11-25,Crude Oil,58.40999984741211,57.86315155029297
2019-11-26,Crude Oil,58.11000061035156,57.898284912109375
2019-11-27,Crude Oil,56.63999938964844,58.04530715942383
2019-11-28,Crude Oil,55.16999816894531,58.12717056274414
2019-11-29,Crude Oil,55.43333180745443,56.941680908203125
2019-11-30,Crude Oil,55.69666544596354,55.761722564697266
2019-12-01,Crude Oil,55.959999084472656,55.745418548583984
2019-12-02,Crude Oil,56.09999847412109,55.3468017578125
2019-12-03,Crude Oil,58.43000030517578,55.28824996948242
2019-12-04,Crude Oil,58.43000030517578,55.16652297973633
2019-12-05,Crude Oil,59.20000076293945,57.668678283691406
2019-12-06,Crude Oil,59.140000661214195,57.75054168701172
2019-12-07,Crude Oil,59.08000055948893,59.10065460205078
2019-12-08,Crude Oil,59.02000045776367,59.15929412841797
2019-12-09,Crude Oil,59.2400016784668,59.2377815246582
2019-12-10,Crude Oil,58.7599983215332,59.261722564697266
2019-12-11,Crude Oil,59.18000030517578,59.24773406982422
2019-12-12,Crude Oil,60.06999969482422,58.78485870361328
2019-12-13,Crude Oil,60.11666615804037,59.216583251953125
2019-12-14,Crude Oil,60.16333262125651,59.4177360534668
2019-12-15,Crude Oil,60.209999084472656,59.4177360534668
2019-12-16,Crude Oil,60.93999862670898,60.13136291503906
2019-12-17,Crude Oil,60.93000030517578,60.155303955078125
2019-12-18,Crude Oil,61.220001220703125,60.39777755737305
2019-12-19,Crude Oil,60.43999862670898,60.39777755737305
2019-12-20,Crude Oil,60.46666590372721,60.39777755737305
2019-12-21,Crude Oil,60.49333318074544,60.311500549316406
2019-12-22,Crude Oil,60.52000045776367,60.311500549316406
2019-12-23,Crude Oil,61.11000061035156,60.31897735595703
2019-12-24,Crude Oil,61.39500045776367,60.36381912231445
2019-12-25,Crude Oil,61.68000030517578,60.39777755737305
2019-12-26,Crude Oil,61.720001220703125,61.19369888305664
2019-12-27,Crude Oil,61.70666758219401,61.19369888305664
2019-12-28,Crude Oil,61.6933339436849,61.16249465942383
2019-12-29,Crude Oil,61.68000030517578,61.18806457519531
2019-12-30,Crude Oil,61.060001373291016,61.41643524169922
2019-12-31,Crude Oil,61.1200008392334,61.44037628173828
2020-01-01,Crude Oil,61.18000030517578,61.160972595214844
2020-01-02,Crude Oil,63.04999923706055,61.18687057495117
2020-01-03,Crude Oil,63.12333297729492,61.18687057495117
2020-01-04,Crude Oil,63.1966667175293,63.07211685180664
2020-01-05,Crude Oil,63.27000045776367,63.210235595703125
2020-01-06,Crude Oil,62.70000076293945,63.216285705566406
2020-01-07,Crude Oil,59.61000061035156,63.368003845214844
2020-01-08,Crude Oil,59.560001373291016,62.57550811767578
2020-01-09,Crude Oil,59.040000915527344,60.01839065551758
2020-01-10,Crude Oil,58.720001220703125,60.01839065551758
2020-01-11,Crude Oil,58.400001525878906,59.75547790527344
2020-01-12,Crude Oil,58.08000183105469,59.001338958740234
2020-01-13,Crude Oil,58.22999954223633,58.46485137939453
2020-01-14,Crude Oil,57.810001373291016,58.3473014831543
2020-01-15,Crude Oil,58.52000045776367,58.387779235839844
2020-01-16,Crude Oil,58.540000915527344,58.379581451416016
2020-01-17,Crude Oil,58.49000072479248,58.864376068115234
2020-01-18,Crude Oil,58.44000053405762,58.86234664916992
2020-01-19,Crude Oil,58.390000343322754,58.86234664916992
2020-01-20,Crude Oil,58.34000015258789,58.915550231933594
2020-01-21,Crude Oil,56.7400016784668,58.49190139770508
2020-01-22,Crude Oil,55.59000015258789,58.49828338623047
2020-01-23,Crude Oil,54.18999862670898,57.46025466918945
2020-01-24,Crude Oil,53.83999888102213,55.84846496582031
2020-01-25,Crude Oil,53.48999913533528,54.244632720947266
2020-01-26,Crude Oil,53.13999938964844,53.15681076049805
2020-01-27,Crude Oil,53.47999954223633,53.15447235107422
2020-01-28,Crude Oil,53.33000183105469,52.24320602416992
2020-01-29,Crude Oil,52.13999938964844,53.280025482177734
2020-01-30,Crude Oil,51.560001373291016,53.35151672363281
2020-01-31,Crude Oil,51.07666778564453,52.1912956237793
2020-02-01,Crude Oil,50.59333419799805,51.682430267333984
2020-02-02,Crude Oil,50.11000061035156,51.32467269897461
2020-02-03,Crude Oil,49.61000061035156,50.49482345581055
2020-02-04,Crude Oil,50.75,50.494388580322266
2020-02-05,Crude Oil,50.95000076293945,50.42659378051758
2020-02-06,Crude Oil,50.31999969482422,50.81874084472656
2020-02-07,Crude Oil,50.06999969482422,51.4110221862793
2020-02-08,Crude Oil,49.81999969482422,50.32732391357422
2020-02-09,Crude Oil,49.56999969482422,50.01067352294922
2020-02-10,Crude Oil,49.93999862670898,50.13014221191406
2020-02-11,Crude Oil,51.16999816894531,49.910491943359375
2020-02-12,Crude Oil,51.41999816894531,49.9776611328125
2020-02-13,Crude Oil,52.04999923706055,51.38412857055664
2020-02-14,Crude Oil,52.04999923706055,51.291839599609375
2020-02-15,Crude Oil,52.04999923706055,51.90098190307617
2020-02-16,Crude Oil,52.04999923706055,51.990875244140625
2020-02-17,Crude Oil,52.04999923706055,52.338314056396484
2020-02-18,Crude Oil,53.290000915527344,52.37075424194336
2020-02-19,Crude Oil,53.77999877929688,52.37713623046875
2020-02-20,Crude Oil,53.380001068115234,53.50205993652344
2020-02-21,Crude Oil,52.730000813802086,53.64242935180664
2020-02-22,Crude Oil,52.08000055948893,53.50520706176758
2020-02-23,Crude Oil,51.43000030517578,52.3823356628418
2020-02-24,Crude Oil,49.900001525878906,52.09606170654297
2020-02-25,Crude Oil,48.72999954223633,51.38896942138672
2020-02-26,Crude Oil,47.09000015258789,50.127281188964844
2020-02-27,Crude Oil,44.7599983215332,48.472747802734375
2020-02-28,Crude Oil,45.42333221435547,46.180355072021484
2020-02-29,Crude Oil,46.086666107177734,44.73716735839844
2020-03-01,Crude Oil,46.75,45.570404052734375
2020-03-02,Crude Oil,47.18000030517578,46.42023849487305
2020-03-03,Crude Oil,46.77999877929688,46.734642028808594
2020-03-04,Crude Oil,45.900001525878906,47.48767852783203
2020-03-05,Crude Oil,41.27999877929688,46.75897979736328
2020-03-06,Crude Oil,37.896665573120124,46.00364685058594
2020-03-07,Crude Oil,34.51333236694336,41.08487319946289
2020-03-08,Crude Oil,31.1299991607666,37.12820053100586
2020-03-09,Crude Oil,34.36000061035156,35.229042053222656
2020-03-10,Crude Oil,32.97999954223633,32.091548919677734
2020-03-11,Crude Oil,31.5,35.36778259277344
2020-03-12,Crude Oil,31.729999542236328,33.49387741088867
